,treatment.vs.control
AHR,-1.3663425
AR,-0.22356333
ARID2,0.40441275
ARID3A,-0.12995918
ARNT,-0.018752048
ARNTL,0.49452975
ASCL1,-0.043476492
ATF1,0.2834284
ATF2,0.21283811
ATF3,-0.24455363
ATF4,1.3295729
ATF6,0.8674564
ATF7,-0.060310263
BACH1,-0.35170272
BACH2,1.2044882
BATF,-2.263776
BCL11A,-0.2944704
BCL6,0.43953332
BHLHE22,0.15910411
BHLHE40,0.66268826
CDX2,0.57566077
CEBPA,-0.2741197
CEBPB,0.23960388
CEBPD,-0.039192516
CEBPG,-0.16174069
CLOCK,1.1622663
CREB1,0.50906837
CREB3,0.50980264
CREB3L1,0.15341097
CREM,-1.4028958
CTCF,-0.43691555
CTCFL,-0.22696795
CUX1,-0.16330288
DEAF1,-0.38436794
DUX4,-0.40330252
E2F1,1.3283976
E2F2,0.8359337
E2F3,-0.29473618
E2F4,2.4788816
E2F5,0.20612442
E2F6,-0.49099
E2F7,-0.36014536
EBF1,-0.16196983
EGR1,-0.44490233
EHF,-0.49392584
ELF1,0.32212332
ELF3,-1.8105768
ELF5,-0.076309964
ELK1,1.1788875
ELK4,0.5238489
EOMES,1.3534287
EPAS1,3.327645
ERG,-0.36730257
ESR1,-0.83048314
ESR2,-0.86284035
ESRRA,-0.023243561
ETS1,1.5967326
ETS2,-1.1040081
ETV1,-0.33430818
ETV4,1.7719861
ETV6,0.8776843
FLI1,-1.7474817
FOS,-0.09663703
FOSL1,1.1955278
FOSL2,0.648395
FOXA1,-0.07939588
FOXA2,-1.4001328
FOXJ2,-0.8879664
FOXK1,0.38357195
FOXK2,-0.10292101
FOXL2,1.8912343
FOXM1,1.287628
FOXO1,0.25937936
FOXO3,-0.6463147
FOXO4,-0.5695744
FOXP1,-0.10371689
FOXP2,0.5977686
GABPA,0.15705843
GATA1,0.51792395
GATA2,-1.1356684
GATA3,0.39263907
GATA6,1.2383872
GFI1B,0.15296124
GLI1,-0.9681196
GLI2,1.3707014
GRHL2,-0.7899526
HBP1,-0.033796217
HES1,0.9176197
HIF1A,1.9336071
HINFP,0.14476557
HMBOX1,-0.22911678
HNF1B,-0.35181686
HNF4A,-2.4624407
HNF4G,-1.3315102
HOXA9,0.2163235
HOXB13,-0.80523753
HSF1,-0.7134218
IKZF1,-0.31180796
IRF1,-1.362764
IRF2,-1.5502251
IRF3,-0.64542735
IRF4,0.8462891
IRF9,0.15905797
JUN,0.74214953
JUNB,0.54264003
JUND,-0.20888574
KDM5B,-0.08647958
KLF1,-0.76980764
KLF13,0.28952813
KLF3,-0.9152592
KLF4,-1.7182125
KLF5,-0.49578476
KLF6,-1.0044379
KLF9,0.0999418
KMT2A,0.3912922
KMT2B,-0.19469424
LEF1,-0.63131464
LHX2,-1.0515558
LYL1,0.4223528
MAF,-0.1309614
MAFB,0.47312197
MAFF,0.109736495
MAFG,-2.1371152
MAFK,-0.78834057
MAX,-0.18583317
MAZ,0.48019472
MBD1,-0.19125992
MBD2,0.6283095
MEF2A,0.4987707
MEF2B,0.5484948
MEF2C,1.2095736
MEIS1,0.6661654
MEIS2,-1.8415575
MITF,-1.1444367
MNT,0.30378997
MXI1,0.80636424
MYB,0.10613347
MYBL2,1.7266024
MYC,-0.17807512
MYCN,-0.1781416
MYOD1,-0.56194925
NANOG,-0.23987354
NCOA1,0.5419887
NCOA2,-0.13359825
NCOA3,0.6074993
NEUROD1,0.0002446271
NFATC1,-1.3228416
NFE2,-1.0202352
NFE2L1,-0.70498544
NFE2L2,-1.6855612
NFIC,-0.7504135
NFKB1,-0.82239485
NFKB2,-1.2389311
NFYA,-0.06646432
NFYB,-0.40681395
NR1H2,1.1555265
NR1H3,0.74336624
NR2C2,0.47455832
NR2F1,-1.0472256
NR2F2,1.0867814
NR2F6,0.21479487
NR3C1,0.5567067
NR4A1,0.7444022
NR5A2,-0.5676106
NRF1,0.19931097
ONECUT1,-0.6459491
OTX2,0.79706126
PAX5,-0.8269703
PAX6,1.5982703
PBX2,-0.42927265
PBX3,0.6727004
PDX1,0.51737815
PGR,-0.120545186
PKNOX1,0.47920623
POU2F1,-0.5473697
POU2F2,-0.10638968
POU4F2,0.1250206
POU5F1,-0.2733002
PPARA,1.5224179
PPARG,-1.2872006
PRDM1,-0.33474588
PRDM14,-1.1994616
PROX1,-0.46032348
RARA,-1.0505071
RARG,0.037738334
RBPJ,0.80073404
REL,-1.6094933
RELA,-1.2983278
RELB,-1.4160224
REST,-0.6721564
RFX1,-0.4051164
RFX2,-0.27878243
RFX5,-1.8394417
RUNX1,-0.41990817
RUNX2,-0.24854577
RUNX3,-0.064552076
RXRA,-0.59015775
SATB1,0.37581888
SIX2,-0.45206317
SIX5,-0.4204297
SMAD1,-1.485571
SMAD3,1.3980385
SMAD4,1.5221199
SMAD5,0.81508636
SNAI2,-1.8450073
SNAPC4,-0.3779858
SOX10,-2.2759247
SOX11,-0.079511285
SOX13,-0.85514754
SOX2,0.86157703
SOX6,-1.8995706
SOX9,2.4877715
SP1,1.298188
SP2,-0.24861751
SP3,1.0580014
SP4,-0.32400033
SPI1,-0.7290223
SPIB,1.0318812
SREBF1,1.0945929
SREBF2,0.27813527
SRF,2.6380093
STAT1,-1.7684131
STAT2,-4.4392934
STAT3,0.1435432
STAT4,0.691889
STAT5A,-1.0013605
STAT5B,-0.25733706
TAL1,-0.025933057
TBP,1.534712
TBX21,0.74039096
TCF12,1.2448908
TCF3,-0.19004814
TCF4,0.44346848
TCF7,-0.70370364
TCF7L2,-1.0354877
TEAD1,0.98227316
TEAD2,-0.9510915
TEAD4,0.20545506
TFAP2A,-0.32564557
TFAP2C,-0.39403567
TFAP4,-0.14669764
TFDP1,1.5815233
TGIF2,0.23272397
THAP1,0.36867523
THAP11,0.32107627
TP53,-1.0021976
TP63,2.4949286
TP73,0.3829602
TWIST1,0.18515219
USF1,0.0025378875
USF2,0.52407336
VDR,0.58753115
WT1,0.4608986
XBP1,-0.031392973
YY1,0.437927
ZBED1,0.59341496
ZBTB11,0.50162274
ZBTB33,0.7813911
ZBTB7A,-1.7102581
ZC3H8,-0.59331626
ZEB1,1.1162826
ZEB2,-0.9559892
ZFX,0.15960503
ZHX1,0.814548
ZHX2,-0.2506346
ZKSCAN1,0.57306045
ZNF143,0.1251321
ZNF197,-0.08259575
ZNF217,-0.6103682
ZNF24,-0.0021943871
ZNF263,-1.4722749
ZNF274,-0.88919544
ZNF384,0.7542576
ZNF584,-0.2402068
ZNF592,-0.03985244
ZNF639,0.71226686
ZNF644,0.6542096
ZNF740,0.15967523
