TF,t
AHR,0.7165261417518802
AR,-1.8732944793374455
ARID1A,-0.026365623847553137
ARID1B,-0.4255328263783129
ARID2,0.3079006331771096
ARID3A,1.783206206448992
ARNT,-0.056961031553778504
ARNTL,0.3485314657323645
ASCL1,-0.005331048470788998
ATF1,1.3962616195168909
ATF2,1.2541541755336933
ATF3,-0.45764178827210394
ATF4,1.5198785264036025
ATF6,-1.3705673245847583
ATF7,-1.3590354716417699
BACH1,0.4825885901798636
BACH2,0.9697659283856578
BATF,1.9321272086641508
BCL11A,-0.3440869235990192
BCL3,3.458104143059707
BCL6,-1.7836929507070478
BHLHE22,-0.1930535190847113
BHLHE40,-1.761575366291142
CEBPA,1.4789505935867602
CEBPB,-0.8455047872228241
CEBPD,1.385037854668811
CEBPG,-2.113012264662633
CLOCK,0.9907645414519636
CREB1,-0.6218892362846816
CREB3,0.7995495607540517
CREB3L1,0.18783294894394495
CREM,1.265940374718564
CTCF,1.0151500507865387
CTCFL,1.7786782903001244
CUX1,0.6163133468630183
DNMT3B,-0.06884225340879113
DUX4,-2.419098454488445
E2F1,4.06680228628284
E2F2,3.7826445685719814
E2F3,1.9959751678501463
E2F4,5.979666033579901
E2F5,2.9386280715665984
E2F6,-1.9433080068786077
E2F7,2.329391643055483
EBF1,0.6688306816566556
EGR1,2.8400917290830576
EHF,-0.4695290415680962
ELF1,0.8354249920340873
ELF3,-0.9131695290755258
ELF5,-0.9352041906398415
ELK1,0.0032094968945928504
ELK4,-1.1307870553320192
EOMES,0.00846477946666147
EPAS1,1.6150696116998662
ERG,0.3200900398719363
ESR1,2.1869950704194885
ESR2,0.2707006696085772
ESRRA,1.3007010952967462
ETS1,3.1488621257183054
ETS2,1.6899831870568551
ETV1,-0.1276083350756995
ETV4,2.796064962746395
FLI1,-0.37286507289564524
FOS,3.554252287808356
FOSL1,-0.31285848420070783
FOSL2,0.30584964714314544
FOXA1,-1.030848448207465
FOXJ2,0.39362135475385535
FOXK2,0.8388898832163337
FOXL2,0.5288366138471831
FOXM1,3.249491552226344
FOXO1,-0.8032483132073418
FOXO3,-1.6158095812873128
FOXO4,0.09939602126902618
FOXP1,-0.881824563962271
FOXP2,-1.1752810931383735
GABPA,0.7644064481451058
GATA1,0.8250035575220475
GATA2,0.8498635807271915
GATA3,-1.2024983931081759
GATA4,-1.4531556263473764
GATA6,0.179038019168075
GATAD1,1.213562286967839
GFI1B,1.1790198736994937
GLI2,-0.198696700702393
GRHL2,1.4059045737434612
HBP1,0.43577723155686787
HIF1A,2.302661777740932
HINFP,0.09748830995009908
HMBOX1,-1.0063225482119322
HNF1B,0.7999375537872857
HNF4A,-0.38247647432698395
HNF4G,-0.8130014830039191
HOXA9,0.8207473244363666
HOXB13,-0.8823710181489746
HSF1,-0.26287299211029197
IKZF1,1.2978520939936418
IRF1,3.2628084231467325
IRF2,5.4231987353524405
IRF3,1.776012368594595
IRF4,0.3632488885831079
IRF9,3.6549633731074316
JUN,4.401721500724127
JUNB,1.8964811661229308
JUND,1.8591171873269121
KDM5B,0.5489998185498804
KLF1,0.5748794434161852
KLF13,-2.130822059207426
KLF3,2.147519116916606
KLF4,-1.2938127120332328
KLF5,0.6377470609587129
KLF6,2.8787580182336514
KLF9,2.349075972778877
KMT2A,0.0658564099266076
LEF1,1.1349728546973392
LHX2,-0.9843043834930003
LYL1,4.240525538865767
MAF,1.6941908855260053
MAFB,-1.2108759099929431
MAFF,1.5134792859089548
MAFG,0.24042629719929157
MAFK,-0.6074803971452039
MAX,1.1480607662140565
MAZ,0.7872998960711177
MBD1,-1.9450893705412546
MEF2A,2.0518728147856553
MEF2B,0.557775708512373
MEF2C,2.4788455074463087
MEIS1,-0.768158416224369
MEIS2,-0.48149404253421013
MIER1,0.20141591987285223
MITF,1.9602414282202285
MNT,-2.654929104986502
MTA1,2.4634919248427085
MTA2,1.9320732189251748
MTA3,1.8836161913070288
MXI1,-1.6213657018108518
MYB,2.318369131875534
MYBL2,0.9592193888833377
MYC,3.9175388481131876
MYCN,2.1352032478570426
MYOD1,-0.23240552747763618
NANOG,0.231885129500783
NCOA1,-0.9822391069555924
NCOA2,0.4058367421078388
NCOA3,0.12075701046293524
NCOR1,0.16822322224933672
NCOR2,-2.2636515044854115
NEUROD1,0.5192906494581943
NFATC1,1.4680253426268852
NFE2,1.5136529001076202
NFE2L1,-0.19031604138947805
NFE2L2,2.5402318409941604
NFIC,0.04525092971982695
NFKB1,5.38694708036115
NFKB2,-2.2029131431311413
NFYA,1.4366423834226243
NFYB,3.541259816657923
NONO,1.4163265643349714
NR1H2,0.7466909592124159
NR1H3,0.6049307441682042
NR2C2,1.8104926320272405
NR2F1,2.9303180584344575
NR2F6,-1.652819444233324
NR3C1,-0.7994059991461211
NR4A1,0.8063130977693536
NR5A2,0.30203829686105726
NRF1,1.8499885376882217
ONECUT1,-0.5320850478476725
OTX2,-0.613791741587522
PAX5,1.26815416320025
PAX6,2.256704489891482
PBX2,0.08400925524022428
PBX3,0.11614696093030215
PDX1,-1.6505524408292664
PKNOX1,-0.14392630981139798
POU2F1,2.4385607681307278
POU2F2,-0.6441769222280219
POU4F2,-0.037363062469359526
POU5F1,-1.7767273209715906
PPARA,2.03781518517068
PPARG,0.11859821768383157
PRDM1,0.8649575483367239
PRDM14,0.8170603512766512
PROX1,-1.6433723799735016
RARA,1.6020071009979922
RBPJ,1.6754951810304106
RCOR1,0.3138189529351666
REL,2.4623925736157113
RELA,5.3601749853408185
RELB,4.002184516111996
RFX1,-0.038884047132197716
RFX2,-1.2125561961951679
RUNX1,0.9352769591715541
RUNX2,-0.3371524657459194
RUNX3,0.10740179173657577
RXRA,0.09607666388606398
SIX2,-2.150831074748322
SIX5,0.36311482283972235
SMAD1,-1.6139044810471348
SMAD2,-0.6352448639070267
SMAD3,0.8281100493002242
SMAD4,2.100390295628121
SMAD5,1.4357479649259937
SMARCC2,0.5238784916302998
SNAI2,-2.30134622032221
SNAPC4,2.132043355873549
SOX11,1.8487958239117637
SOX13,0.375688020227298
SOX2,-1.1798734904520538
SOX6,1.0444840307467969
SOX9,1.9029131976920977
SP1,4.735672353709975
SP2,-0.011870090792232842
SP3,2.321077819189665
SP4,1.0652295332703132
SPI1,3.051893312612106
SPIB,0.9598323056830755
SREBF1,1.2058038386570036
SREBF2,2.56263708368672
SRF,0.8688603114092844
SSRP1,2.0299019188162477
STAT1,1.6110844726668256
STAT2,3.5566919375759327
STAT3,1.8475837794036216
STAT4,0.9577089949949416
STAT5A,0.18580965210934242
STAT5B,-0.01421542641216673
T,2.0265039686712343
TAF1,2.4490167274902177
TAL1,-1.6668942190244553
TBP,0.5441258251670684
TBX21,2.5742948780581982
TCF12,-0.37361044609433913
TCF25,0.4157135201698106
TCF3,-0.2981943822897546
TCF4,1.7330342843330964
TCF7,2.4034767321679817
TCF7L2,1.309215180425936
TEAD1,1.2101746796061448
TEAD2,-0.1410705729873991
TEAD4,-0.7951035078090564
TFAP2A,2.0206909490054294
TFAP2C,1.302425416955464
TFAP4,0.8664744214115964
TFDP1,2.2058308932002806
TGIF2,-1.2291893172242132
THAP1,1.7154112635904137
THAP11,2.4811967125315637
TP53,0.12818811656769852
TP63,1.2887820966759973
TP73,0.19064647229515355
TWIST1,-0.043118080507133914
UBTF,1.6256725898468363
USF1,0.5399990441619934
USF2,-0.018379057894340453
VDR,0.3860964468783212
WT1,1.2743710531574384
XBP1,1.9023616316226117
YY1,0.15191473817031464
ZBED1,2.651067311240279
ZBTB11,0.8984210883269479
ZBTB33,-0.5373212764497708
ZBTB7A,-1.514731715738607
ZEB1,-1.080375364213307
ZEB2,-0.731409531305025
ZFX,0.9529876309157886
ZKSCAN1,1.8085895787879787
ZNF143,0.5815903289409916
ZNF217,-0.16776530055302244
ZNF24,-1.0188959679420297
ZNF263,-4.96077979129445
ZNF274,-0.839195289579773
ZNF384,0.17012540244151028
ZNF592,-0.25771394518857477
ZNF639,-2.0091966175487843
ZNF740,0.033481349097942564
